201501;SS12152273;20150102161944;Indisponibilidade;20150102172618;1;0;2W - CONDICOES COMERCIAIS;20150102192506
201501;SS12152284;20150102162224;Indisponibilidade;20150102172149;1;0;PCA - MARCACAO DE PEDIDOS;20150102192332
201501;SS12152286;20150102162250;Indisponibilidade;20150102171442;1;0;PCA - MARCACAO DE PEDIDOS;20150102192735
201501;SS12152293;20150102162406;Indisponibilidade;20150102172304;1;0;PCA - MARCACAO DE PEDIDOS;20150102192600
201501;SS12152303;20150102162607;Indisponibilidade;20150102171249;1;0;PCA - MARCACAO DE PEDIDOS;20150102193344
201501;SS12152480;20150102170519;Dúvida;20150102181417;1;0;2W - CONDICOES COMERCIAIS;20150102230759
201501;SS12152619;20150102181330;Dúvida;20150105103432;1;0;19 - PLANNING - CONTROLE DE VERBAS;20150107150000
201501;SS12152876;20150103075017;Lentidão;20150105184354;1;0;PCA - MARCACAO DE PEDIDOS;20150108200000
201501;SS12153482;20150103162054;Dúvida;20150105154845;1;0;12 - CUBO FORNEC E PREVISAO;20150105200000
201501;SS12153670;20150104082221;Dúvida;20150105092510;1;0;1S - CUBO - SDG;20150105140000
201501;SS12153689;20150104095107;Ad-hoc;20150105092931;1;0;1O - CUBO - OBZ;20150106200000
201501;SS12153696;20150104100909;Outros;20150106104113;1;0;1G - SDG DESEMPENHO GERENCIAL;20150114141200
201501;SS12153700;20150104102024;Dúvida;20150105092045;1;0;1O - CUBO - OBZ;20150105200000
201501;SS12153752;20150104174638;Ad-hoc;20150105184816;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150106200000
201501;SS12154059;20150105082314;Outros;20150105203633;1;0;1Z - CUBO - CBZ;20150106082300
201501;SS12154144;20150105083645;Dúvida;20150106192355;1;0;20 - VERBAS MKT E VENDAS;20150112120000
201501;SS12154955;20150105100024;Ad-hoc;20150105150738;1;0;1O - CUBO - OBZ;20150107100200
201501;SS12155363;20150105104155;Dúvida;20150106155610;1;0;19 - PLANNING - CONTROLE DE VERBAS;20150107164700
201501;SS12155398;20150105104445;Operação de Negócio;20150106153319;1;0;1C - CUBO CR BRASIL;20150107104600
201501;SS12155837;20150105112801;Análise de Impacto;20150109105652;1;0;EG - 0G - CADASTRO DE PRODUTOS;20150109113000
201501;SS12155897;20150105113311;Ad-hoc;20150105145519;1;0;1G - SDG DESEMPENHO GERENCIAL;20150107113300
201501;SS12156025;20150105114714;Dúvida;20150107085606;1;0;1S - CUBO - SDG;20150107114900
201501;SS12156166;20150105120557;Dúvida;20150126115432;1;0;12 - CUBO FORNEC E PREVISAO;20150219110000
201501;SS12156519;20150105130413;Dúvida;20150105154750;1;0;2W - CONDICOES COMERCIAIS;20150105160534
201501;SS12157584;20150105152846;Ad-hoc;20150105193447;1;0;PCA - MARCACAO DE PEDIDOS;20150105213706
201501;SS12158005;20150105161101;Operação de Negócio;20150105164443;1;0;2V - VENDAS E FORNECIMENTO;20150107161500
201501;SS12158049;20150105161602;Dúvida;20150105184927;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150106161500
201501;SS12158104;20150105162246;Dúvida;20150105183315;1;0;PCA - MARCACAO DE PEDIDOS;20150105192849
201501;SS12158111;20150105162335;Dúvida;20150105182902;1;0;PCA - MARCACAO DE PEDIDOS;20150105222650
201501;SS12158572;20150105171315;Lentidão;20150105184309;1;0;2W - CONDICOES COMERCIAIS;20150105201607
201501;SS12158592;20150105171525;Dúvida;20150107185035;0;0;PV - PONDERA;20150106134900
201501;SS12158799;20150105175048;Ad-hoc;20150107103956;1;0;1O - CUBO - OBZ;20150108145400
201501;SS12159112;20150105212417;Dúvida;20150106191751;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150106200000
201501;SS12159429;20150106081919;Ad-hoc;20150107121843;1;0;1S - CUBO - SDG;20150108082000
201501;SS12159859;20150106091144;Operação de Negócio;20150106125731;1;0;2V - VENDAS E FORNECIMENTO;20150108091400
201501;SS12159937;20150106092125;Ad-hoc;20150106201742;1;0;1C - CUBO CR BRASIL;20150107093400
201501;SS12160389;20150106101313;Dúvida;20150106191931;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150107101400
201501;SS12161106;20150106112645;Operação de Negócio;20150106170023;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150108113300
201501;SS12161516;20150106122502;Dúvida;20150107121022;1;0;19 - PLANNING - CONTROLE DE VERBAS;20150107152700
201501;SS12162429;20150106145536;Operação de Negócio;20150108140737;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150108150000
201501;SS12162577;20150106151319;Dúvida;20150106180234;1;0;PCA - MARCACAO DE PEDIDOS;20150106181855
201501;SS12162803;20150106153746;Erro;20150106213112;1;0;12 - CUBO FORNEC E PREVISAO;20150107093900
201501;SS12162860;20150106154433;Dúvida;20150107094649;1;0;1C - CUBO CR BRASIL;20150107155000
201501;SS12162903;20150106154841;Dúvida;20150107172220;1;0;19 - PLANNING - CONTROLE DE VERBAS;20150108095000
201501;SS12162968;20150106155442;Ad-hoc;20150108093308;1;0;1Z - CUBO - CBZ;20150108155500
201501;SS12163086;20150106160709;Lentidão;20150106184255;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150106190757
201501;SS12163831;20150106174817;Ad-hoc;20150108094350;1;0;1O - CUBO - OBZ;20150108174800
201501;SS12163869;20150106175708;Ad-hoc;20150108095353;1;0;1O - CUBO - OBZ;20150108175700
201501;SS12163990;20150106184535;Ad-hoc;20150119154744;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150119170000
201501;SS12164215;20150106231907;Dúvida;20150107164823;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150107200000
201501;SS12164244;20150107002218;Dúvida;20150107165015;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150107200000
201501;SS12165415;20150107095124;Ad-hoc;20150107224148;1;0;1G - SDG DESEMPENHO GERENCIAL;20150108095200
201501;SS12165434;20150107095253;Ad-hoc;20150109121217;1;0;20 - VERBAS MKT E VENDAS;20150114125400
201501;SS12165606;20150107100902;Dúvida;20150107130140;1;0;PCA - MARCACAO DE PEDIDOS;20150107131045
201501;SS12166012;20150107104800;Indisponibilidade;20150109162956;1;0;SO - SIMOBZ;20150109165200
201501;SS12166172;20150107110443;Ad-hoc;20150108095850;1;0;1O - CUBO - OBZ;20150109110400
201501;SS12166371;20150107112532;Operação de Negócio;20150108175017;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150109112700
201501;SS12166453;20150107113312;Dúvida;20150107162350;1;0;PCA - MARCACAO DE PEDIDOS;20150107173614
201501;SS12167219;20150107132413;Ad-hoc;20150107185644;1;0;PCA - MARCACAO DE PEDIDOS;20150107192939
201501;SS12167901;20150107144559;Ad-hoc;20150108123234;1;0;1C - CUBO CR BRASIL;20150109144900
201501;SS12167908;20150107144624;Ad-hoc;20150109124137;1;0;1Z - CUBO - CBZ;20150109144600
201501;SS12168083;20150107150355;Ad-hoc;20150108171948;1;0;20 - VERBAS MKT E VENDAS;20150112120600
201501;SS12168724;20150107161717;Ad-hoc;20150114193750;1;0;EG - 8X - SISTEMA DE SEGURANCA - MODULO DE ADMINISTRACAO;20150115102000
201501;SS12169239;20150107171634;Dúvida;19000100000000;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150120162200
201501;SS12169595;20150107180623;Dúvida;20150109101744;1;0;EG - 0L - CARGAS EGS;20150109180900
201501;SS12169740;20150107190309;Dúvida;20150108112241;1;0;PV - PONDERA;20150108130500
201501;SS12169949;20150107234232;Problema;20150108154656;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150114081000
201501;SS12170152;20150108075513;Operação de Negócio;20150109122105;1;0;3C - COLETA AUTOMATICA;20150109200000
201501;SS12170710;20150108090530;Operação de Negócio;20150109083454;1;0;2V - VENDAS E FORNECIMENTO;20150112091100
201501;SS12170736;20150108090755;Dúvida;20150108112643;1;0;PV - PONDERA;20150109090900
201501;SS12171167;20150108095144;Problema;20150120121802;1;0;20 - VERBAS MKT E VENDAS;20150120175700
201501;SS12171237;20150108100127;Dúvida;20150108122604;1;0;PCA - MARCACAO DE PEDIDOS;20150108160418
201501;SS12171389;20150108101720;Ad-hoc;20150108161656;1;0;1O - CUBO - OBZ;20150112101800
201501;SS12171447;20150108102252;Erro;20150108133956;1;0;24 - SIMULADOR DE GENTE;20150109132300
201501;SS12171454;20150108102329;Ad-hoc;20150120162632;1;0;EG - 8R - SISTEMA DE SEGURANCA - MODULO DE CADASTRO;20150121092700
201501;SS12171737;20150108104759;Dúvida;20150108150028;1;0;2W - CONDICOES COMERCIAIS;20150108165143
201501;SS12172002;20150108111813;Ad-hoc;20150109121907;1;0;EG - 0I - INTERFACES EGS - P -  SISTCORP;20150115142100
201501;SS12172077;20150108112640;Ad-hoc;20150108161037;1;0;1O - CUBO - OBZ;20150109112700
201501;SS12172174;20150108113619;Dúvida;20150108163130;1;0;28 - SISTEMA DE PRECOS;20150108174612
201501;SS12172249;20150108114434;Operação de Negócio;20150112114336;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150112114700
201501;SS12172504;20150108122234;Dúvida;20150109100421;1;0;PCA - MARCACAO DE PEDIDOS;20150114122400
201501;SS12172901;20150108133734;Ad-hoc;20150109122659;1;0;EG - 0I - INTERFACES EGS - P -  SISTCORP;20150115164700
201501;SS12173988;20150108160517;Ad-hoc;20150109093608;1;0;1Z - CUBO - CBZ;20150112160600
201501;SS12174168;20150108162408;Ad-hoc;20150109094805;1;0;1O - CUBO - OBZ;20150112162300
201501;SS12174181;20150108162528;Ad-hoc;20150113093800;1;0;1O - CUBO - OBZ;20150116102700
201501;SS12174987;20150108180420;Lentidão;20150108192514;1;0;PCA - MARCACAO DE PEDIDOS;20150108210712
201501;SS12175083;20150108184537;Ad-hoc;20150114174539;1;0;EG - 0I - INTERFACES EGS - P -  SISTCORP;20150114184800
201501;SS12175191;20150108194104;Ad-hoc;20150109093058;1;0;1Z - CUBO - CBZ;20150112194100
201501;SS12175307;20150108223822;Operação de Negócio;20150109084304;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150112200000
201501;SS12175589;20150109082140;Ad-hoc;20150109175419;1;0;28 - SISTEMA DE PRECOS;20150109202453
201501;SS12175904;20150109085651;Ad-hoc;20150113012110;1;0;EG - 0E - CADASTRO DE CLIENTES;20150113091100
201501;SS12176122;20150109092131;Ad-hoc;20150109175259;0;0;EG - 0L - CARGAS EGS;20150109175259
201501;SS12176163;20150109092608;Ad-hoc;20150109144503;1;0;1P - CUBO PPF;20150113093300
201501;SS12176434;20150109095907;Ad-hoc;20150109144954;1;0;1Z - CUBO - CBZ;20150113095900
201501;SS12176566;20150109101652;Dúvida;20150120130549;1;0;3C - COLETA AUTOMATICA;20150122092000
201501;SS12176590;20150109102054;Ad-hoc;20150109170626;1;0;1O - CUBO - OBZ;20150113102000
201501;SS12176675;20150109102948;Ad-hoc;20150114115844;1;0;2V - VENDAS E FORNECIMENTO;20150225093000
201501;SS12176744;20150109103649;Ad-hoc;20150109164825;1;0;28 - SISTEMA DE PRECOS;20150109223847
201501;SS12176957;20150109110100;Lentidão;20150109163418;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150109170403
201501;SS12176963;20150109110148;Ad-hoc;20150109170906;1;0;1O - CUBO - OBZ;20150113110200
201501;SS12177933;20150109133358;Ad-hoc;20150113132911;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150113134500
201501;SS12178279;20150109143029;Ad-hoc;20150109171558;1;0;1O - CUBO - OBZ;20150113143800
201501;SS12178721;20150109153320;Dúvida;20150113120754;1;0;EG - 0I - INTERFACES EGS - P -  SISTCORP;20150113134200
201501;SS12179105;20150109162024;Ad-hoc;20150109171229;1;0;1O - CUBO - OBZ;20150113162200
201501;SS12179301;20150109164431;Indisponibilidade;20150109180534;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150109194459
201501;SS12179374;20150109165211;Ad-hoc;20150109183149;1;0;28 - SISTEMA DE PRECOS;20150110045200
201501;SS12179525;20150109171906;Ad-hoc;20150109182847;1;0;PV - PONDERA;20150113172100
201501;SS12179721;20150109182501;Análise de Impacto;20150119114312;1;0;1S - CUBO - SDG;20150119120000
201501;SS12179728;20150109182744;Dúvida;20150112174528;1;0;2V - VENDAS E FORNECIMENTO;20150113182800
201501;SS12179736;20150109182944;Análise de Impacto;20150113094208;1;0;EG - 0G - CADASTRO DE PRODUTOS;20150113183000
201501;SS12179744;20150109183129;Análise de Impacto;20150109231244;1;0;28 - SISTEMA DE PRECOS;20150110003200
201501;SS12180305;20150110085855;Dúvida;20150112173857;1;0;12 - CUBO FORNEC E PREVISAO;20150112200000
201501;SS12180490;20150110104508;Erro;20150110160540;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150112140000
201501;SS12181015;20150110174341;Dúvida;20150112181457;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150113200000
201501;SS12182314;20150112095037;Dúvida;20150113161311;1;0;20 - VERBAS MKT E VENDAS;20150114155800
201501;SS12182504;20150112101108;Dúvida;20150112152150;1;0;PCA - MARCACAO DE PEDIDOS;20150112161408
201501;SS12182917;20150112104722;Ad-hoc;20150113092311;1;0;1O - CUBO - OBZ;20150114104800
201501;SS12182997;20150112105418;Indisponibilidade;20150112183049;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150113105600
201501;SS12183450;20150112113539;Ad-hoc;20150114120647;1;0;2V - VENDAS E FORNECIMENTO;20150226103500
201501;SS12183461;20150112113639;Ad-hoc;20150112115803;1;0;28 - SISTEMA DE PRECOS;20150112233713
201501;SS12184126;20150112131054;Ad-hoc;20150112181408;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150114131000
201501;SS12184423;20150112140026;Análise de Impacto;20150114122311;1;0;1G - SDG DESEMPENHO GERENCIAL;20150114140100
201501;SS12184546;20150112142126;Erro;20150113131943;1;0;EG - 0E - CADASTRO DE CLIENTES;20150113172300
201501;SS12185179;20150112153054;Ad-hoc;20150113092718;1;0;1O - CUBO - OBZ;20150114153000
201501;SS12185256;20150112153922;Ad-hoc;20150113093241;1;0;1O - CUBO - OBZ;20150114153900
201501;SS12185312;20150112154522;Ad-hoc;20150114152315;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150114155100
201501;SS12185477;20150112160222;Dúvida;20150112174349;1;0;PCA - MARCACAO DE PEDIDOS;20150112220655
201501;SS12185961;20150112165259;Lentidão;20150112182125;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150112195513
201501;SS12186045;20150112170245;Ad-hoc;20150114114633;1;0;EG - 0W - WORKFLOW CENTRAL DE CADASTROS;20150114170700
201501;SS12186449;20150112175844;Dúvida;20150112184342;1;0;7L - CR BRASIL;20150112235931
201501;SS12186559;20150112184415;Operação de Negócio;20150114184000;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150114185400
201501;SS12186651;20150112191619;Ad-hoc;20150113093454;1;0;1O - CUBO - OBZ;20150114191700
201501;SS12186667;20150112192116;Dúvida;20150115100411;0;1;1O - CUBO - OBZ;20150113132100
201501;SS12186754;20150112201930;Problema;20150119181619;0;0;;20150119180000
201501;SS12186855;20150112234342;Erro;20150113124102;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150113140000
201501;SS12187444;20150113084523;Ad-hoc;20150113212152;1;0;1O - CUBO - OBZ;20150115084500
201501;SS12187636;20150113090556;Dúvida;20150113161332;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150114090800
201501;SS12188327;20150113101718;Dúvida;20150113161712;1;0;20 - VERBAS MKT E VENDAS;20150115162200
201501;SS12188353;20150113102033;Dúvida;20150114093959;1;0;1Z - CUBO - CBZ;20150114102100
201501;SS12188394;20150113102540;Dúvida;20150115152928;1;0;1R - CUBO RENTAB REVENDA;20150115162600
201501;SS12188432;20150113102905;Dúvida;20150113165707;1;0;PV - PONDERA;20150114103000
201501;SS12188771;20150113110420;Ad-hoc;20150114092742;1;0;3C - COLETA AUTOMATICA;20150115110800
201501;SS12188954;20150113112454;Ad-hoc;20150113212808;1;0;1O - CUBO - OBZ;20150114112800
201501;SS12189512;20150113124233;Erro;20150225104432;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150302043400
201501;SS12190202;20150113143035;Ad-hoc;20150116164021;1;0;EG - 0R - CADASTRO DE MATERIAIS;20150119143600
201501;SS12190888;20150113154554;Dúvida;20150114122907;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150114154600
201501;SS12192127;20150113185506;Problema;20150127132441;1;0;2V - VENDAS E FORNECIMENTO;20150227170000
201501;SS12192158;20150113190633;Ad-hoc;20150113211512;1;0;1G - SDG DESEMPENHO GERENCIAL;20150115191400
201501;SS12193037;20150114085557;Lentidão;20150114115007;1;0;PCA - MARCACAO DE PEDIDOS;20150114145646
201501;SS12193267;20150114091532;Ad-hoc;20150115121339;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150121121500
201501;SS12193375;20150114092617;Ad-hoc;20150115192022;1;0;EG - 0L - CARGAS EGS;20150116092600
201501;SS12193977;20150114102607;Indisponibilidade;20150114160943;1;0;7L - CR BRASIL;20150114162728
201501;SS12194215;20150114105032;Dúvida;20150115091652;1;0;1C - CUBO CR BRASIL;20150115105400
201501;SS12194473;20150114111313;Dúvida;20150127101231;1;0;EG - 0R - CADASTRO DE MATERIAIS;20150127102000
201501;SS12194872;20150114114950;Ad-hoc;20150121130843;1;0;EG - 8R - SISTEMA DE SEGURANCA - MODULO DE CADASTRO;20150121145800
201501;SS12195228;20150114123511;Operação de Negócio;20150126165822;1;0;2V - VENDAS E FORNECIMENTO;20150302113700
201501;SS12195338;20150114125028;Ad-hoc;20150115120341;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150116124900
201501;SS12195693;20150114135340;Dúvida;20150116143635;1;0;20 - VERBAS MKT E VENDAS;20150119105500
201501;SS12195848;20150114141903;Ad-hoc;20150115102419;1;0;1O - CUBO - OBZ;20150116142000
201501;SS12195953;20150114143219;Dúvida;20150114230646;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150115083100
201501;SS12196453;20150114152403;Ad-hoc;20150116122721;1;0;EG - 0J - CAD LOCALIDADES;20150116153800
201501;SS12196821;20150114160549;Dúvida;20150114171408;1;0;PCA - MARCACAO DE PEDIDOS;20150114221519
201501;SS12198208;20150114215037;Ad-hoc;20150115120555;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150116200000
201501;SS12198973;20150115090401;Ad-hoc;20150119113148;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150119150600
201501;SS12199075;20150115091639;Dúvida;20150115150724;1;0;PV - PONDERA;20150116091800
201501;SS12199490;20150115100348;Lentidão;20150115154135;1;0;1G - SDG DESEMPENHO GERENCIAL;20150115160557
201501;SS12199600;20150115101538;Lentidão;20150115154341;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150115162055
201501;SS12199630;20150115101920;Indisponibilidade;20150116101447;1;0;EG - 0L - CARGAS EGS;20150119102100
201501;SS12199785;20150115103848;Ad-hoc;20150116165404;1;0;24 - SIMULADOR DE GENTE;20150122134200
201501;SS12199989;20150115105720;Ad-hoc;20150127131846;1;0;2V - VENDAS E FORNECIMENTO;20150128100000
201501;SS12200035;20150115110215;Análise de Impacto;20150116151937;1;0;20 - VERBAS MKT E VENDAS;20150122140700
201501;SS12200382;20150115114127;Operação de Negócio;20150119111338;1;0;2V - VENDAS E FORNECIMENTO;20150119114200
201501;SS12200554;20150115120318;Dúvida;20150115172730;1;0;PCA - MARCACAO DE PEDIDOS;20150119101300
201501;SS12201364;20150115142236;Ad-hoc;20150115180009;1;0;1O - CUBO - OBZ;20150119142200
201501;SS12201842;20150115152624;Dúvida;20150115171112;1;0;20 - VERBAS MKT E VENDAS;20150120122900
201501;SS12201950;20150115153828;Ad-hoc;20150128142349;1;0;EG - 0T - CADASTRO DE OPERACOES FISCAIS;20150128143900
201501;SS12203059;20150115175537;Operação de Negócio;20150121181137;1;0;1C - CUBO CR BRASIL;20150121181300
201501;SS12203665;20150116081518;Dúvida;20150121135404;1;0;3C - COLETA AUTOMATICA;20150121185500
201501;SS12203819;20150116084342;Operação de Negócio;20150122181942;1;0;2V - VENDAS E FORNECIMENTO;20150127100000
201501;SS12203972;20150116085819;Dúvida;20150116154110;1;0;1Z - CUBO - CBZ;20150119090000
201501;SS12204642;20150116101012;Ad-hoc;20150116122724;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150116131334
201501;SS12204819;20150116102626;Ad-hoc;20150119154932;1;0;EG - 0W - WORKFLOW CENTRAL DE CADASTROS;20150120103300
201501;SS12204934;20150116103718;Erro;20150116150720;1;0;1S - CUBO - SDG;20150116163855
201501;SS12204995;20150116104228;Dúvida;20150116162333;1;0;12 - CUBO FORNEC E PREVISAO;20150119113800
201501;SS12205937;20150116130733;Ad-hoc;20150120141714;1;0;8C - WORKFLOW DE ACESSOS AO BI;20150123160800
201501;SS12206847;20150116153201;Ad-hoc;20150119151055;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150119153500
201501;SS12207532;20150116165523;Operação de Negócio;20150123173438;1;0;SE SUITE;20150129132600
201501;SS12208120;20150116230057;Indisponibilidade;20150117135318;1;0;2W - CONDICOES COMERCIAIS;20150119200000
201501;SS12208310;20150117080130;Indisponibilidade;20150117202454;1;0;PCA - MARCACAO DE PEDIDOS;20150119200000
201501;SS12208362;20150117091120;Dúvida;20150117135038;1;0;2W - CONDICOES COMERCIAIS;20150117151512
201501;SS12208402;20150117094448;Dúvida;20150117142137;1;0;PCA - MARCACAO DE PEDIDOS;20150117154935
201501;SS12208456;20150117101053;Dúvida;20150117142318;1;0;PCA - MARCACAO DE PEDIDOS;20150117161445
201501;SS12208536;20150117110951;Indisponibilidade;20150117201842;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150117231059
201501;SS12208590;20150117115033;Dúvida;20150117202044;1;0;PCA - MARCACAO DE PEDIDOS;20150117235513
201501;SS12208638;20150117121529;Dúvida;20150119161510;1;0;1S - CUBO - SDG;20150119200000
201501;SS12208651;20150117122159;Indisponibilidade;20150118142506;1;0;3C - COLETA AUTOMATICA;20150119163100
201501;SS12209552;20150119075724;Dúvida;20150123081640;1;0;EG - 0W - WORKFLOW CENTRAL DE CADASTROS;20150203154100
201501;SS12210031;20150119090414;Ad-hoc;20150120160221;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150121090900
201501;SS12211221;20150119111519;Operação de Negócio;20150120172134;1;0;EG - 0W - WORKFLOW CENTRAL DE CADASTROS;20150121112100
201501;SS12212196;20150119133735;Erro;20150119152704;1;0;7L - CR BRASIL;20150119194035
201501;SS12212221;20150119134030;Operação de Negócio;19000100000000;1;0;2V - VENDAS E FORNECIMENTO;20150130124300
201501;SS12212597;20150119143614;Ad-hoc;20150119155316;1;0;28 - SISTEMA DE PRECOS;20150120023800
201501;SS12213997;20150119171305;Ad-hoc;20150127132632;1;0;2V - VENDAS E FORNECIMENTO;20150305161400
201501;SS12214113;20150119172735;Dúvida;20150120170156;1;0;1O - CUBO - OBZ;20150120173100
201501;SS12214138;20150119173146;Ad-hoc;20150120130256;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150121173500
201501;SS12214202;20150119174625;Dúvida;20150129111324;1;0;1S - CUBO - SDG;20150130040000
201501;SS12214266;20150119175444;Dúvida;20150119190231;1;0;PCA - MARCACAO DE PEDIDOS;20150119205809
201501;SS12214804;20150120000509;Operação de Negócio;20150120160327;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150121200000
201501;SS12215028;20150120081158;Problema;20150121165616;1;0;1G - SDG DESEMPENHO GERENCIAL;20150126081300
201501;SS12216219;20150120104236;Dúvida;20150120171034;1;1;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150121104700
201501;SS12217293;20150120132737;Dúvida;20150120153210;1;0;PCA - MARCACAO DE PEDIDOS;20150120193328
201501;SS12218350;20150120155238;Dúvida;20150126151941;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150126155400
201501;SS12218392;20150120155754;Operação de Negócio;20150122141819;1;0;24 - SIMULADOR DE GENTE;20150129101100
201501;SS12218576;20150120161848;Ad-hoc;20150126161119;1;0;EG - 0R - CADASTRO DE MATERIAIS;20150126162500
201501;SS12218583;20150120161953;Dúvida;20150122174648;1;0;3M - MES - MANUFACTURING EXECUTION SYSTEM;20150127110000
201501;SS12218956;20150120165708;Dúvida;20150123081826;1;0;EG - 0W - WORKFLOW CENTRAL DE CADASTROS;20150123142200
201501;SS12219080;20150120171600;Lentidão;20150120194552;1;0;TM - I2 TRANSPORT MANAGEMENT SYSTEM;20150120231915
201501;SS12219256;20150120174223;Problema;20150126105852;1;0;2V - VENDAS E FORNECIMENTO;20150126174600
201501;SS12219671;20150120225141;Operação de Negócio;20150121142658;1;0;1Q - SIMULADOR DE CUSTOS (SIMCBZ);20150122200000
201501;SS12220388;20150121090710;Ad-hoc;20150121110502;1;0;PCA - MARCACAO DE PEDIDOS;20150121150934
